,날짜,비트코인한국,바이낸스USDT(달러),달러환율,날짜_2,LSTM예측값,바이낸스달러환산,프리미엄가,재측정달러가치,재측정달러가치_예상김프,달러환율_예상김프,LSTM예측값_예상김프,LSTM예측값/달러환율,재측정달러가치/달러환율
796,2020-06-21 00:00:00,11285000.0,9358.95,1212.6,2020-06-21 09:00:00,1214.95703125,11348662.77,0.0056097155488918915,1205.7976589254135,-0.00996674621674512,-0.009542193615054873,-0.00939508488609224,0.1943782986970177,-0.5609715548891892
797,2020-06-22 00:00:00,11317000.0,9294.69,1211.89,2020-06-22 09:00:00,1213.6649169921875,11264141.864100002,-0.004692602111880495,1217.5769175733672,-0.00923157065731095,-0.009586506645509363,-0.009475729250116388,0.1464585888312886,0.4692602111880717
798,2020-06-23 00:00:00,11235000.0,9685.69,1209.53,2020-06-23 09:00:00,1212.172119140625,11715132.6257,0.0409839684312846,1159.9586606633084,-0.012827682732227758,-0.009733800662231396,-0.009568898822875122,0.2184418030660717,-4.0983968431284605
799,2020-06-24 00:00:00,11593000.0,9624.33,1208.45,2020-06-24 09:00:00,1210.7489013671875,11630521.5885,0.003226131194073112,1204.5513817585224,-0.010044529763296103,-0.009801206398697387,-0.009657725713773338,0.1902355386807386,-0.3226131194073112
800,2020-06-25 00:00:00,11506000.0,9298.33,1206.2,2020-06-25 09:00:00,1210.5135498046875,11215645.646,-0.025888331636400697,1237.4265056198265,-0.007992703897293868,-0.00994163501633491,-0.00967241464469809,0.3576148072199858,2.5888331636400697
801,2020-06-26 00:00:00,11232000.0,9249.49,1202.36,2020-06-26 09:00:00,1210.15576171875,11121216.7964,-0.009961428288661978,1214.3372229171555,-0.009433768809372925,-0.010181299857102949,-0.009694745171949376,0.6483716789272842,0.9961428288661978
802,2020-06-27 00:00:00,11151000.0,9162.21,1202.36,2020-06-27 09:00:00,1209.7869873046875,11016274.815599998,-0.012229649918429786,1217.064441875923,-0.009263555658984249,-0.010181299857102949,-0.009717761385810209,0.6177007971562176,1.2229649918429564
803,2020-06-28 00:00:00,11045000.0,9012.0,1202.36,2020-06-28 09:00:00,1209.441650390625,10835668.319999998,-0.019318760395574897,1225.5881047492232,-0.00873157068364834,-0.010181299857102949,-0.009739314801570656,0.5889792067787614,1.9318760395574897
804,2020-06-29 00:00:00,10913000.0,9116.16,1203.63,2020-06-29 09:00:00,1208.925537109375,10972483.6608,0.005421166496014984,1197.1049213704016,-0.010509283602672254,-0.010102035704036422,-0.009771526834739683,0.4399638684126294,-0.5421166496014984
805,2020-06-30 00:00:00,10970000.0,9192.93,1199.66,2020-06-30 09:00:00,1208.269287109375,11028390.403800001,0.0052945535714696845,1193.3083358624508,-0.010746238826949653,-0.010349814198267956,-0.009812485181550618,0.7176439248932853,-0.5294553571469685
806,2020-07-01 00:00:00,10980000.0,9138.08,1199.44,2020-07-01 09:00:00,1207.24169921875,10960578.6752,-0.0017719251305539085,1201.5653178785915,-0.010230898129001006,-0.010363544996436963,-0.009876619735764633,0.6504451426290636,0.1771925130553686
807,2020-07-02 00:00:00,10903000.0,9231.99,1201.67,2020-07-02 09:00:00,1205.9066162109375,11093805.4233,0.017199276174364564,1181.0021457995513,-0.011514301608690783,-0.01022436463317844,-0.009959945896306166,0.3525607039318146,-1.7199276174364675
808,2020-07-03 00:00:00,11041000.0,9086.54,1199.25,2020-07-03 09:00:00,1204.208740234375,10897033.095,-0.013211569033965587,1215.0939741639831,-0.009386537906489606,-0.010375403413037457,-0.010065914952443328,0.4134867821034005,1.321156903396559
809,2020-07-04 00:00:00,10888000.0,9057.79,1199.25,2020-07-04 09:00:00,1202.01904296875,10862554.6575,-0.00234248234437473,1202.0592219514915,-0.010200072232910834,-0.010375403413037457,-0.010202579912468382,0.2308978919116189,0.234248234437473
810,2020-07-05 00:00:00,10845000.0,9135.0,1199.25,2020-07-05 09:00:00,1200.077880859375,10955148.75,0.010054518885469266,1187.192118226601,-0.011127968599293034,-0.010375403413037457,-0.010323733117637207,0.069033217375436,-1.0054518885469266
811,2020-07-06 00:00:00,10883000.0,9069.41,1199.66,2020-07-06 09:00:00,1198.32958984375,10880208.400600001,-0.0002565759126309519,1199.967803859347,-0.01033060332250281,-0.010349814198267956,-0.010432848713438234,-0.1108989343855837,0.0256575912630951
812,2020-07-07 00:00:00,10831000.0,9342.47,1192.04,2020-07-07 09:00:00,1196.6859130859375,11136597.9388,0.027440870226202008,1159.3293850555583,-0.012866957533876358,-0.010825399116667023,-0.010535435048968242,0.3897447305407198,-2.7440870226201897
813,2020-07-08 00:00:00,11065000.0,9257.4,1196.84,2020-07-08 09:00:00,1195.6683349609375,11079626.615999999,0.0013201361839104697,1195.2600082096485,-0.01062442964926151,-0.010525818065706988,-0.010598944866493543,-0.0978965474969451,-0.1320136183910469
814,2020-07-09 00:00:00,10988000.0,9436.06,1192.68,2020-07-09 09:00:00,1194.80224609375,11254200.0408,0.023653395162245294,1164.4690686578933,-0.01254617590571186,-0.010785454976539002,-0.010652999827547041,0.1779392706970695,-2.365339516224529
815,2020-07-10 00:00:00,11135000.0,9232.42,1197.06,2020-07-10 09:00:00,1194.6595458984375,11051760.6852,-0.007531769567854507,1206.0759800788958,-0.009949375436814997,-0.010512087267537981,-0.010661906134731197,-0.2005291381854235,0.7531769567854507
816,2020-07-11 00:00:00,10961000.0,9288.34,1197.06,2020-07-11 09:00:00,1195.14306640625,11118700.2804,0.014183337658448592,1180.0816938225776,-0.011571749519236618,-0.010512087267537981,-0.01063172830517052,-0.1601368013090409,-1.418333765844848
817,2020-07-12 00:00:00,11039000.0,9234.02,1197.06,2020-07-12 09:00:00,1195.9951171875,11053675.9812,0.0013277014112735852,1195.4706617486208,-0.010611282189137802,-0.010512087267537981,-0.010578549499229234,-0.0889581819207063,-0.1327701411273585
818,2020-07-13 00:00:00,10968000.0,9303.31,1200.52,2020-07-13 09:00:00,1197.26513671875,11168809.721199999,0.017979509563927243,1178.935239178314,-0.011643302870737962,-0.010296139259970957,-0.010499284127164304,-0.2711211209517561,-1.7979509563927245
819,2020-07-14 00:00:00,11036000.0,9242.61,1203.87,2020-07-14 09:00:00,1198.4974365234375,11126900.9007,0.008169471581640497,1194.0350182470104,-0.010700884603516217,-0.010087056651488444,-0.010422372945792194,-0.4462743881450959,-0.8169471581640497
820,2020-07-15 00:00:00,11011000.0,9255.85,1205.01,2020-07-15 09:00:00,1199.435302734375,11153391.808500001,0.012766682184650269,1189.6260203006748,-0.010976062153192023,-0.010015906151885426,-0.01036383816555625,-0.4626266392498857,-1.276668218465005
821,2020-07-16 00:00:00,11011000.0,9197.6,1201.0,2020-07-16 09:00:00,1199.848388671875,11046317.6,0.0031972283686646508,1197.1601287292337,-0.010505837961301487,-0.010266181154874945,-0.010338056349036867,-0.0958877042568695,-0.3197228368664651
822,2020-07-17 00:00:00,10975000.0,9133.72,1205.23,2020-07-17 09:00:00,1199.705078125,11008233.3556,0.0030189544976436666,1201.5914654708051,-0.010229266186676952,-0.01000217535371642,-0.010347000749921537,-0.4584122428914039,-0.3018954497643555
823,2020-07-18 00:00:00,10924000.0,9154.31,1205.23,2020-07-18 09:00:00,1199.52978515625,11033049.041299999,0.00988385358315691,1193.3176831459716,-0.010745655437570334,-0.01000217535371642,-0.010357941260714043,-0.4729566011259289,-0.9883853583157132
824,2020-07-19 00:00:00,10949000.0,9170.3,1205.23,2020-07-19 09:00:00,1199.3768310546875,11052320.669,0.009348323496421673,1193.9631200724077,-0.01070537196408071,-0.01000217535371642,-0.010367487542067122,-0.4856474652400355,-0.9348323496421672
825,2020-07-20 00:00:00,10908000.0,9208.99,1203.53,2020-07-20 09:00:00,1199.4456787109375,11083295.7347,0.015816210168531186,1184.4947165758679,-0.011296320770415522,-0.010108276975931432,-0.010363190572647216,-0.3393618180737023,-1.5816210168530964
826,2020-07-21 00:00:00,10943000.0,9160.78,1201.02,2020-07-21 09:00:00,1199.903564453125,11002279.9956,0.00538797373123634,1194.5489357893105,-0.010668809612385172,-0.010264932900495946,-0.010334612678508853,-0.0929572818833102,-0.538797373123634
827,2020-07-22 00:00:00,10940000.0,9390.0,1194.03,2020-07-22 09:00:00,1200.21044921875,11211941.7,0.024254648059755746,1165.0692225772098,-0.01250871866781883,-0.010701197805956505,-0.010315459165881863,0.5176125573687518,-2.4254648059755746
828,2020-07-23 00:00:00,11117000.0,9518.16,1197.38,2020-07-23 09:00:00,1199.890869140625,11396854.4208,0.024555408928383593,1167.9778444573321,-0.012327183667882907,-0.010492115197473964,-0.0103354050274799,0.2096969333565734,-2.4555408928383597
829,2020-07-24 00:00:00,11258000.0,9603.27,1201.95,2020-07-24 09:00:00,1199.6619873046875,11542650.376500001,0.024660746640955966,1172.3090155749032,-0.012056863502197548,-0.010206889071872435,-0.010349690165179032,-0.1903583922220231,-2.4660746640955744
830,2020-07-25 00:00:00,11322000.0,9538.1,1201.95,2020-07-25 09:00:00,1199.5789794921875,11464319.295000002,0.012414107749255776,1187.0288631907822,-0.01113815778996076,-0.010206889071872435,-0.010354870908451247,-0.1972644875254836,-1.2414107749255665
831,2020-07-26 00:00:00,11346000.0,9700.42,1201.95,2020-07-26 09:00:00,1200.160400390625,11659419.819,0.02688125342988823,1169.6400774399458,-0.012223439187909607,-0.010206889071872435,-0.010318582849325408,-0.1488913523337132,-2.688125342988834
832,2020-07-27 00:00:00,11477000.0,9931.54,1201.49,2020-07-27 09:00:00,1200.984619140625,11932645.994600002,0.038184824623658464,1155.6113150629205,-0.013099012391363324,-0.010235598922589448,-0.010267141116128337,-0.042062843583801,-3.8184824623658464
833,2020-07-28 00:00:00,11706000.0,11029.96,1196.07,2020-07-28 09:00:00,1201.6363525390625,13192604.257199999,0.11268467000279114,1061.2912467497617,-0.018985784306337974,-0.01057387585929849,-0.010226464662701315,0.4653868535338779,-11.268467000279102
834,2020-07-29 00:00:00,12914000.0,10906.27,1199.54,2020-07-29 09:00:00,1201.6695556640625,13082507.1158,0.012880338172833183,1184.0895191481598,-0.011321610243590338,-0.010357303724541966,-0.010224392365392437,0.1775310255650142,-1.2880338172833072
835,2020-07-30 00:00:00,12774000.0,11100.52,1190.04,2020-07-30 09:00:00,1200.6839599609375,13210062.8208,0.03300989758454398,1150.7569014784892,-0.013401989542075526,-0.010950224554567026,-0.010285906073009901,0.8944203523358452,-3.300989758454398
836,2020-07-31 00:00:00,13123000.0,11099.79,1189.73,2020-07-31 09:00:00,1198.8433837890625,13205753.156700002,0.006266447336857661,1182.2746196099206,-0.01143488305839295,-0.01096957249744153,-0.010400781436331219,0.7660043698202612,-0.6266447336857439
837,2020-08-01 00:00:00,13097000.0,11335.46,1189.73,2020-08-01 09:00:00,1196.8551025390625,13486136.8258,0.02885458088008952,1155.400839489531,-0.013112148744171118,-0.01096957249744153,-0.010524875475181036,0.5988839937685508,-2.885458088008952
838,2020-08-02 00:00:00,13404000.0,11801.17,1189.73,2020-08-02 09:00:00,1194.8873291015625,14040205.984100001,0.04531315173156858,1135.819583990401,-0.014334268140326609,-0.01096957249744153,-0.010647689565693022,0.4334873544049822,-4.531315173156846
839,2020-08-03 00:00:00,13922000.0,11071.36,1194.1,2020-08-03 09:00:00,1193.3343505859375,13220310.976,-0.05307658989821329,1257.4787559974563,-0.006741188430159667,-0.010696828915630008,-0.010744615177324127,-0.0641193714146615,5.307658989821329
840,2020-08-04 00:00:00,13030000.0,11219.68,1192.7,2020-08-04 09:00:00,1192.44091796875,13381712.336000001,0.026283059086079086,1161.3521954280336,-0.012740708438609902,-0.010784206722160003,-0.01080037673616141,-0.021722313343675,-2.628305908607897
841,2020-08-05 00:00:00,13273000.0,11191.99,1193.32,2020-08-05 09:00:00,1192.0062255859375,13355625.5068,0.006186569603792158,1185.9374427604027,-0.011206276306538338,-0.01074551083641101,-0.010827507069679596,-0.1100940580952669,-0.6186569603792047
842,2020-08-06 00:00:00,13322000.0,11744.91,1186.24,2020-08-06 09:00:00,1191.7838134765625,13932282.0384,0.04380345134543984,1134.2785938759855,-0.014430445523242352,-0.011187392886577052,-0.010841388414153094,0.4673433265243609,-4.380345134543983
843,2020-08-07 00:00:00,13843000.0,11762.47,1184.0,2020-08-07 09:00:00,1191.2579345703125,13926764.479999999,0.0060146403797013415,1176.8786657904334,-0.011771659207595833,-0.011327197377025075,-0.010874209946530614,0.6130012306007071,-0.6014640379701564
844,2020-08-08 00:00:00,13883000.0,11594.36,1184.0,2020-08-08 09:00:00,1190.746337890625,13727722.24,-0.011311254502771817,1197.3925253312816,-0.010491333457492938,-0.011327197377025075,-0.010906140086315713,0.5697920515730592,1.1311254502771595
845,2020-08-09 00:00:00,13777000.0,11761.02,1184.0,2020-08-09 09:00:00,1190.2001953125,13925047.68,0.010631753901470309,1171.4120033806591,-0.01211284847217163,-0.011327197377025075,-0.010940226329550856,0.5236651446368201,-1.0631753901470309
846,2020-08-10 00:00:00,13884000.0,11681.69,1189.19,2020-08-10 09:00:00,1189.7991943359375,13891748.931100002,0.0005578081736457019,1188.5266600979824,-0.011044676212547483,-0.011003275365674539,-0.010965253890799734,0.051227670594045,-0.0557808173645701
847,2020-08-11 00:00:00,13814000.0,11892.9,1186.08,2020-08-11 09:00:00,1189.3489990234375,14105930.831999999,0.020695609206996757,1161.5333518317652,-0.012729401974897803,-0.01119737892160906,-0.010993351804311408,0.2756137042558393,-2.069560920699676
848,2020-08-12 00:00:00,13994000.0,11392.09,1186.12,2020-08-12 09:00:00,1188.3486328125,13512385.7908,-0.035642425894020224,1228.396194201415,-0.00855631018588221,-0.011194882412851062,-0.011055787379481735,0.1878926931929481,3.5642425894020224
849,2020-08-13 00:00:00,13619000.0,11564.34,1183.74,2020-08-13 09:00:00,1186.90234375,13689171.831600001,0.005126083043096696,1177.6720504585649,-0.011722141913284495,-0.01134342468395208,-0.011146054212260018,0.2671485081183311,-0.5126083043096585
850,2020-08-14 00:00:00,13708000.0,11779.77,1185.15,2020-08-14 09:00:00,1184.893798828125,13960794.415500002,0.018107452052967488,1163.6899531994256,-0.012594802619850812,-0.011255422750232558,-0.011271412961967459,-0.021617615649927,-1.8107452052967488
851,2020-08-15 00:00:00,13810000.0,11760.55,1185.15,2020-08-15 09:00:00,1183.340576171875,13938015.8325,0.009184652538670401,1174.264809043795,-0.011934797114099352,-0.011255422750232558,-0.011368353811078771,-0.1526746680272639,-0.91846525386704
852,2020-08-16 00:00:00,13845000.0,11852.4,1185.15,2020-08-16 09:00:00,1182.264404296875,14046871.860000001,0.01437130359071992,1168.1178495494585,-0.012318445569416456,-0.011255422750232558,-0.011435520623855056,-0.2434793657448475,-1.4371303590719808
853,2020-08-17 00:00:00,13867000.0,11910.99,1185.9,2020-08-17 09:00:00,1181.79736328125,14125243.041000001,0.018282378593446058,1164.2189272260325,-0.01256178791259635,-0.011208613211020055,-0.011464669923501383,-0.3459513212539122,-1.8282378593445947
854,2020-08-18 00:00:00,13889000.0,12281.15,1184.14,2020-08-18 09:00:00,1181.814697265625,14542600.961000001,0.044943883336468704,1130.9201499859541,-0.01464005513786025,-0.011318459596372066,-0.011463588062406299,-0.1963705925291825,-4.494388333646859
855,2020-08-19 00:00:00,14202000.0,11945.1,1183.79,2020-08-19 09:00:00,1182.7161865234375,14140489.929,-0.004349925024440093,1188.9393977446819,-0.011018916133803944,-0.011340304048004582,-0.011407323666721994,-0.0907097945211932,0.4349925024440093
856,2020-08-20 00:00:00,14002000.0,11754.38,1182.24,2020-08-20 09:00:00,1183.3818359375,13896498.211199999,-0.0075919693721810955,1191.2155298705675,-0.01087685653913796,-0.011437043762377086,-0.011365778676922886,0.096582414526658,0.7591969372181095
857,2020-08-21 00:00:00,13884000.0,11853.54,1185.36,2020-08-21 09:00:00,1184.296875,14050712.1744,0.011865033767024635,1171.2956635739195,-0.012120109555832384,-0.011242316079253065,-0.011308668601086785,-0.0896879429034158,-1.1865033767024746
858,2020-08-22 00:00:00,13951000.0,11531.23,1185.36,2020-08-22 09:00:00,1185.509521484375,13668658.792799998,-0.020656101778524505,1209.8449168041918,-0.009714145848238737,-0.011242316079253065,-0.011232984036871785,0.0126140146769815,2.0656101778524505
859,2020-08-23 00:00:00,13781000.0,11663.51,1185.36,2020-08-23 09:00:00,1186.8538818359375,13825458.213599999,0.0032156774056331106,1181.5482646304586,-0.01148021684758406,-0.011242316079253065,-0.011149078852082175,0.1260276908228386,-0.3215677405633221
860,2020-08-24 00:00:00,13850000.0,11648.12,1192.12,2020-08-24 09:00:00,1188.2734375,13885956.8144,0.0025894372912576014,1189.0330800163458,-0.011013069168511982,-0.010820406099151025,-0.01106048052338715,-0.3226657131832233,-0.2589437291257601
861,2020-08-25 00:00:00,13816000.0,11748.19,1189.04,2020-08-25 09:00:00,1189.32275390625,13969067.8376,0.010957627193132646,1176.0109429622773,-0.011825816148596041,-0.011012637273517034,-0.010994989833434235,0.0237800163367163,-1.0957627193132755
862,2020-08-26 00:00:00,13876000.0,11318.42,1187.48,2020-08-26 09:00:00,1189.7430419921875,13440397.3816,-0.03240995083942555,1225.966168422801,-0.008707974701844118,-0.011110001115079052,-0.01096875851124858,0.1905751669238675,3.240995083942555
863,2020-08-27 00:00:00,13473000.0,11461.42,1184.79,2020-08-27 09:00:00,1189.143310546875,13579375.8018,0.007833629715579327,1175.5087938492786,-0.011857156640056626,-0.011277891329054573,-0.01100618938139035,0.3674330933646441,-0.7833629715579438
864,2020-08-28 00:00:00,13561000.0,11330.38,1187.56,2020-08-28 09:00:00,1187.63818359375,13455506.0728,-0.007840205089963526,1196.870713956637,-0.010523901124163557,-0.011105008097563054,-0.011100128446899823,0.0065835489364785,0.7840205089963526
865,2020-08-29 00:00:00,13401000.0,11526.9,1187.56,2020-08-29 09:00:00,1185.816162109375,13688885.363999998,0.021030592071221488,1162.5849100799,-0.0126637713654974,-0.011105008097563054,-0.011213845761725003,-0.1468420871892695,-2.10305920712216
866,2020-08-30 00:00:00,13546000.0,11465.84,1187.56,2020-08-30 09:00:00,1183.853759765625,13616372.9504,0.005168259613360093,1181.4223816135582,-0.011488073548938438,-0.011105008097563054,-0.011336324627672298,-0.3120886720986648,-0.5168259613359982
867,2020-08-31 00:00:00,13470000.0,11711.17,1180.51,2020-08-31 09:00:00,1182.1953125,13825153.2967,0.025688922869649078,1150.1839696631505,-0.013437747774443787,-0.011545017766160598,-0.01143983283075517,0.142761391263102,-2.568892286964919
868,2020-09-01 00:00:00,13671000.0,11649.51,1188.07,2020-09-01 09:00:00,1181.2852783203125,13840433.3457,0.012241910456701088,1173.5257534437071,-0.011980923583556069,-0.011073177610898544,-0.0114966305382469,-0.5710708695352507,-1.2241910456701088
869,2020-09-02 00:00:00,13733000.0,11921.97,1185.58,2020-09-02 09:00:00,1181.3604736328125,14134449.192599999,0.028402181586968056,1151.9069415541226,-0.013330212414053771,-0.011228585281084072,-0.011491937394341484,-0.3559039767191962,-2.8402181586967834
870,2020-09-03 00:00:00,13972000.0,11388.54,1189.63,2020-09-03 09:00:00,1182.300537109375,13548148.840200001,-0.03128480243310805,1226.8473395184983,-0.008652978417901497,-0.010975813769336526,-0.011433265476783624,-0.6161128158019835,3.128480243310783
871,2020-09-04 00:00:00,13572000.0,10138.29,1191.73,2020-09-04 09:00:00,1184.0126953125,12082104.3417,-0.12331425190211243,1338.6872934193043,-0.001672742807708738,-0.010844747059541512,-0.011326405028054029,-0.6475715713710306,12.33142519021122
872,2020-09-05 00:00:00,12301000.0,10446.25,1191.73,2020-09-05 09:00:00,1185.802001953125,12449109.512500001,0.011897197333776033,1177.5517530214192,-0.011729650003419467,-0.010844747059541512,-0.011214729535577325,-0.4974279448260121,-1.1897197333775922
